kommunenummer,kommunenavn,Basic school level,"Higher education, long","Higher education, short",Tertiary vocational education,Unknown or no completed education,Upper secondary education,No education,Total
5018,Åfjord,811,92,466,87,15,1341,528,3340
5016,Agdenes,411,50,223,38,8,663,300,1693
619,Ål,918,199,832,112,17,1797,796,4671
1504,Ålesund,9250,3433,10666,1587,228,14430,8404,47998
1820,Alstahaug,1772,390,1350,220,27,2412,1244,7415
2012,Alta,4936,1079,4225,531,91,5751,4052,20665
438,Alvdal,474,69,386,68,7,951,463,2418
929,Åmli,441,62,265,54,14,655,357,1848
429,Åmot,1263,150,693,141,14,1463,683,4407
1871,Andøy,1304,156,700,151,26,1643,791,4771
1424,Årdal,1022,206,774,134,16,2258,835,5245
118,Aremark,344,33,186,29,3,532,230,1357
906,Arendal,9516,2899,8535,1431,198,14118,8088,44785
214,Ås,3303,2831,4598,357,89,5402,3755,20335
1026,Åseral,224,19,121,21,4,371,179,939
220,Asker,8535,9499,15369,1293,292,14079,12456,61523
124,Askim,4388,603,2360,368,100,5186,2860,15865
1247,Askøy,5990,1505,5177,816,123,9058,6606,29275
1428,Askvoll,727,114,482,104,10,1050,551,3038
425,Åsnes,2213,168,1047,139,45,2605,997,7214
1027,Audnedal,364,53,276,29,2,652,404,1780
1547,Aukra,794,120,612,101,15,1166,731,3539
1576,Aure,880,111,527,126,9,1303,597,3553
1421,Aurland,341,103,329,58,6,672,255,1764
221,Aurskog-Høland,4754,525,2202,325,62,5751,2881,16500
1244,Austevoll,982,192,779,300,18,1771,1170,5212
1264,Austrheim,681,89,352,91,11,1134,529,2887
1554,Averøy,1408,189,904,237,18,1986,1107,5849
219,Bærum,16380,21907,31925,2651,598,27722,25658,126841
1418,Balestrand,222,73,283,25,18,438,220,1279
1854,Ballangen,784,59,324,59,8,828,408,2470
1933,Balsfjord,1725,134,708,146,20,1963,929,5625
814,Bamble,3451,538,2226,385,73,5013,2403,14089
1922,Bardu,782,200,761,196,5,1340,746,4030
2028,Båtsfjord,856,56,260,57,20,636,385,2270
1839,Beiarn,385,16,106,22,5,348,140,1022
1929,Berg,295,22,102,12,6,287,164,888
1201,Bergen,50001,34149,65286,6873,1212,76015,47654,281190
2024,Berlevåg,356,24,130,38,4,293,136,981
1811,Bindal,406,32,221,28,7,507,249,1450
928,Birkenes,1106,173,791,127,15,1807,1193,5212
1114,Bjerkreim,596,110,341,66,5,1027,662,2807
5017,Bjugn,1245,153,691,132,20,1763,900,4904
1867,Bø (Nordland),977,65,328,57,9,786,394,2616
821,Bø (Telemark),1229,470,1492,145,47,2056,1191,6630
1804,Bodø,10246,4416,11586,1235,153,15119,9269,52024
1145,Bokn,190,13,108,39,2,358,130,840
1219,Bømlo,2472,344,1921,472,34,4188,2529,11960
1438,Bremanger,858,99,517,133,14,1408,676,3705
1813,Brønnøy,1890,312,1260,228,17,2739,1470,7916
938,Bygland,232,45,216,28,8,446,217,1192
941,Bykle,165,48,211,29,4,343,153,953
2025,Deatnu - Tana,897,133,483,66,17,900,404,2900
1850,Divtasvuodna - Tysfjord,570,58,270,53,17,665,292,1925
1827,Dønna,394,43,225,40,6,446,237,1391
511,Dovre,576,88,345,52,5,1130,419,2615
602,Drammen,15894,5408,14056,1695,434,19372,12074,68933
817,Drangedal,1079,104,508,112,19,1567,691,4080
1926,Dyrøy,305,25,179,36,4,402,178,1129
1443,Eid,1121,289,1170,135,25,2219,1192,6151
1551,Eide,830,98,464,111,7,1216,707,3433
1232,Eidfjord,190,34,159,25,2,349,147,906
125,Eidsberg,3305,393,1624,204,83,3896,1919,11424
420,Eidskog,2072,147,742,124,40,2164,825,6114
237,Eidsvoll,6414,1291,3943,528,126,7973,4644,24919
1101,Eigersund,3407,587,2250,415,70,5188,2913,14830
427,Elverum,4994,1074,4312,441,118,6550,3702,21191
229,Enebakk,2686,445,1647,266,47,3670,2265,11026
434,Engerdal,366,39,185,18,7,487,184,1286
1211,Etne,812,135,621,110,12,1577,810,4077
541,Etnedal,388,38,187,19,4,445,224,1305
1853,Evenes,360,43,204,38,6,518,218,1387
937,Evje og Hornnes,845,140,555,68,11,1291,728,3638
729,Færder,4741,2103,6009,741,121,8248,4737,26700
1003,Farsund,2095,363,1429,315,34,3635,1824,9695
1841,Fauske - Fuosko,2440,361,1592,277,25,3448,1617,9760
1265,Fedje,139,20,87,15,5,197,99,562
227,Fet,2563,766,2069,281,45,3664,2454,11842
1141,Finnøy,550,156,524,74,7,1182,657,3150
1222,Fitjar,646,103,471,94,7,1202,678,3201
1429,Fjaler,643,151,499,77,12,842,546,2770
1246,Fjell,5608,1206,4441,751,92,8507,5561,26166
615,Flå,324,47,142,28,4,353,154,1052
1859,Flakstad,483,38,168,35,6,373,189,1292
5049,Flatanger,264,53,194,23,2,418,149,1103
1004,Flekkefjord,1862,379,1511,264,35,3296,1719,9066
631,Flesberg,622,88,392,98,12,1002,480,2694
1401,Flora,2667,474,2049,384,54,3924,2300,11852
439,Folldal,347,55,275,29,3,616,252,1577
1432,Førde,2269,982,2891,338,26,3895,2691,13092
1129,Forsand,279,31,172,26,1,400,284,1193
5048,Fosnes,142,14,99,6,1,257,86,605
1548,Fræna,2548,258,1411,248,44,3415,1876,9800
106,Fredrikstad,19606,4469,15663,1818,466,25810,13940,81772
215,Frogn,2786,1391,3553,362,68,4960,2641,15761
919,Froland,1402,168,816,162,21,2134,1142,5845
5036,Frosta,614,88,385,53,9,1025,458,2632
5014,Frøya,1484,217,756,126,19,1631,835,5068
1241,Fusa,816,144,637,115,14,1436,699,3861
831,Fyresdal,241,59,230,31,4,500,221,1286
1940,Gáivuotna - Kåfjord - Kaivuono,709,60,294,67,10,629,328,2097
2023,Gamvik,419,37,153,22,7,370,161,1169
1430,Gaular,531,129,568,69,6,1069,655,3027
522,Gausdal,1484,214,922,142,22,2368,960,6112
1838,Gildeskål,548,82,309,35,6,678,320,1978
1532,Giske,1721,359,1505,327,26,2605,1855,8398
1557,Gjemnes,577,73,429,73,8,986,495,2641
234,Gjerdrum,1427,410,1313,163,17,2165,1328,6823
911,Gjerstad,708,42,302,50,16,921,415,2454
1122,Gjesdal,2556,471,1786,268,39,3979,2800,11899
502,Gjøvik,6895,1795,6074,844,143,9798,5127,30676
1445,Gloppen,1064,323,1175,135,18,2031,1090,5836
617,Gol,1142,183,690,98,27,1695,741,4576
534,Gran,3515,520,2032,371,89,4841,2274,13642
1825,Grane,450,40,183,28,8,542,242,1493
1234,Granvin,154,24,152,27,0,411,169,937
1919,Gratangen,325,35,160,35,9,364,177,1105
904,Grimstad,4570,1679,4851,716,115,6950,4365,23246
5045,Grong,516,87,405,51,4,904,407,2374
423,Grue,1451,113,665,72,30,1746,569,4646
1411,Gulen,485,71,375,74,4,893,420,2322
2011,Guovdageaidnu - Kautokeino,885,158,557,71,30,670,553,2924
1119,Hå,4260,616,2545,406,76,6588,4323,18814
1866,Hadsel,2001,366,1422,250,47,2646,1359,8091
1034,Hægebostad,350,35,248,38,9,647,356,1683
101,Halden,7749,1494,5705,616,164,10201,5248,31177
1571,Halsa,350,46,219,43,2,659,255,1574
403,Hamar,6012,2746,7440,734,152,9078,4982,31144
1849,Hamarøy - Hábmer,471,88,312,44,7,581,244,1747
2004,Hammerfest,2574,616,1966,246,69,3060,2005,10536
1534,Haram,2073,374,1475,362,20,3302,1777,9383
1517,Hareid,1145,177,821,252,16,1711,1033,5155
1903,Harstad - Hárstták,5262,1589,5042,662,87,7710,4475,24827
2015,Hasvik,343,31,130,26,6,311,198,1045
1826,Hattfjelldal,420,28,186,13,4,463,245,1359
1106,Haugesund,7279,2579,7554,1153,173,11889,6623,37250
5011,Hemne,971,109,553,95,12,1743,745,4228
1832,Hemnes,1291,97,651,105,15,1561,781,4501
618,Hemsedal,452,138,487,51,6,881,466,2481
1515,Herøy (Møre og Romsdal),2129,252,1360,417,27,3067,1675,8927
1818,Herøy (Nordland),552,32,232,50,5,577,332,1780
5013,Hitra,1217,197,645,116,24,1762,733,4694
827,Hjartdal,362,44,222,41,8,631,264,1572
1133,Hjelmeland,548,128,397,56,6,958,591,2684
138,Hobøl,1348,318,924,96,21,1909,1026,5642
620,Hol,982,211,777,95,23,1703,682,4473
612,Hole,1175,651,1442,133,20,2024,1400,6845
715,Holmestrand,3202,771,2586,392,74,4898,2448,14371
5026,Holtålen,408,39,317,49,5,867,340,2025
1444,Hornindal,221,37,200,32,2,475,185,1152
701,Horten,5505,1678,5691,767,147,8860,4686,27334
1416,Høyanger,858,158,615,87,12,1648,713,4091
5046,Høylandet,262,35,223,17,1,464,252,1254
239,Hurdal,788,117,398,44,9,976,532,2864
628,Hurum,2244,510,1697,266,48,3216,1540,9521
111,Hvaler,969,292,912,138,13,1686,589,4599
1413,Hyllestad,284,32,196,43,5,589,217,1366
1917,Ibestad,421,31,193,39,2,515,174,1375
5053,Inderøy,1280,347,1320,170,17,2411,1259,6804
5054,Indre Fosen,2354,323,1440,244,24,3806,1797,9988
935,Iveland,295,19,148,42,7,512,303,1326
532,Jevnaker,1702,250,1103,172,24,2377,1218,6846
1431,Jølster,551,139,535,75,8,1101,638,3047
1227,Jondal,174,35,193,43,1,460,181,1087
2021,Kárásjohka - Karasjok,742,127,585,56,15,700,448,2673
1936,Karlsøy,851,65,258,90,10,655,323,2252
1149,Karmøy,9221,1295,6633,1373,166,14853,8620,42161
5030,Klæbu,1291,282,951,129,15,2091,1317,6076
1120,Klepp,4229,876,2796,457,71,6724,4201,19354
604,Kongsberg,4950,2571,6062,822,113,8168,4795,27481
402,Kongsvinger,5044,754,2827,399,85,5970,2744,17823
815,Kragerø,2499,411,1841,311,48,3686,1610,10406
1001,Kristiansand,16840,7754,20545,2329,441,27545,16828,92282
1505,Kristiansund,5506,1166,4299,895,126,8147,4135,24274
622,Krødsherad,559,88,329,51,9,787,416,2239
1911,Kvæfjord,700,101,519,64,33,956,485,2858
1943,Kvænangen,365,36,161,29,6,422,183,1202
2017,Kvalsund,332,32,129,26,8,321,140,988
1238,Kvam,1553,383,1454,271,21,3174,1585,8441
1037,Kvinesdal,1419,159,789,190,34,2237,1220,6048
1224,Kvinnherad,2782,412,2145,349,40,4951,2458,13137
829,Kviteseid,546,124,432,54,17,892,338,2403
1144,Kvitsøy,129,23,73,13,0,196,82,516
1422,Lærdal,490,125,378,41,11,745,361,2151
712,Larvik,10658,2294,8467,1212,262,16155,8059,47107
2022,Lebesby,437,41,194,40,9,390,217,1328
1419,Leikanger,365,273,540,46,3,680,424,2331
1822,Leirfjord,609,86,340,62,13,733,477,2320
5052,Leka,165,13,76,16,1,208,88,567
1931,Lenvik,3242,397,1805,306,40,3659,2230,11679
512,Lesja,382,74,312,32,6,825,378,2009
5037,Levanger,3574,1266,4445,429,63,6470,4007,20254
626,Lier,5214,2217,5475,643,141,7695,4988,26373
5042,Lierne,295,31,213,38,4,570,235,1386
501,Lillehammer,4943,2625,7063,590,111,8281,4410,28023
926,Lillesand,2061,743,2211,326,50,3436,2163,10990
1263,Lindås,3356,599,2498,420,44,5726,3169,15812
1029,Lindesnes,1120,160,696,105,30,1848,994,4953
1920,Loabák - Lavangen,305,26,153,27,4,331,196,1042
1851,Lødingen,560,68,327,87,11,712,312,2077
514,Lom,476,72,365,36,3,949,392,2293
2014,Loppa,367,24,125,21,7,253,120,917
230,Lørenskog,8735,3278,8399,883,242,11667,6902,40106
415,Løten,2132,254,1170,179,16,2583,1329,7663
1112,Lund,736,73,422,78,12,1201,691,3213
533,Lunner,2202,420,1468,214,24,3054,1669,9051
1834,Lurøy,558,61,274,48,6,641,316,1904
1426,Luster,978,216,974,131,13,1877,1006,5195
1032,Lyngdal,1927,238,1317,215,36,2965,1911,8609
1938,Lyngen,932,84,396,77,13,914,431,2847
1924,Målselv,1467,305,1163,226,22,2352,1270,6805
5031,Malvik,2452,1229,2771,304,37,4302,2945,14040
1002,Mandal,2988,741,3049,464,74,5429,2914,15659
119,Marker,1112,111,480,69,21,1273,526,3592
1021,Marnardal,477,50,331,49,7,900,483,2297
1266,Masfjorden,387,52,214,52,6,663,337,1711
2018,Måsøy,440,46,145,39,10,388,167,1235
1256,Meland,1587,379,1445,247,16,2620,1893,8187
5023,Meldal,939,90,513,86,19,1598,660,3905
5028,Melhus,3549,669,2583,367,38,6104,3252,16562
1837,Meløy,1678,165,836,153,32,2316,1151,6331
5034,Meråker,603,61,367,50,10,943,398,2432
1545,Midsund,494,56,271,61,7,725,405,2019
5027,Midtre Gauldal,1332,179,802,142,18,2655,1118,6246
1252,Modalen,65,14,66,6,1,146,82,380
623,Modum,3803,521,2081,349,71,4788,2367,13980
1502,Molde,4912,2231,6173,592,93,8149,4851,27001
1874,Moskenes,409,43,118,25,5,297,142,1039
104,Moss,7759,2405,6092,723,235,9969,5543,32726
5051,Nærøy,1378,154,672,158,12,1783,915,5072
5040,Namdalseid,362,40,224,30,2,631,287,1576
5005,Namsos,2811,613,2505,297,60,4368,2459,13113
5044,Namsskogan,259,13,96,25,3,325,150,871
238,Nannestad,3528,590,2053,261,70,4654,2526,13682
1805,Narvik,3772,1131,3592,521,78,6255,3281,18630
1433,Naustdal,548,101,443,80,6,1050,565,2793
625,Nedre Eiker,6506,1031,4073,661,152,7848,4692,24963
236,Nes (Akershus),5778,832,3219,448,99,7656,3853,21885
616,Nes (Buskerud),844,133,517,81,10,1237,493,3315
1828,Nesna,443,114,317,37,10,538,333,1792
216,Nesodden,3054,2633,4633,396,89,4701,3982,19488
1543,Nesset,750,69,365,78,12,1186,496,2956
830,Nissedal,329,44,256,34,13,496,304,1476
233,Nittedal,4756,2055,4876,571,100,6667,5064,24089
819,Nome,1567,209,1088,182,40,2390,1062,6538
542,Nord-Aurdal,1497,241,1066,169,31,2411,1003,6418
1524,Norddal,361,66,261,42,1,609,305,1645
516,Nord-Fron,1533,150,864,131,17,2133,914,5742
2019,Nordkapp,1040,134,483,128,18,927,488,3218
418,Nord-Odal,1685,124,634,87,24,1758,712,5024
538,Nordre Land,1984,160,901,140,26,2355,1105,6671
1942,Nordreisa - Ráisa - Raisi,1287,165,828,156,26,1538,909,4909
633,Nore og Uvdal,619,86,323,69,7,977,367,2448
807,Notodden,3048,541,2238,285,64,4293,2213,12682
1228,Odda,1346,246,1095,152,30,2805,1071,6745
1868,Øksnes,1508,127,538,133,22,1377,744,4449
5021,Oppdal,1602,297,1165,116,33,2542,1220,6975
217,Oppegård,4197,3196,6659,676,106,7181,5379,27394
5024,Orkdal,2789,434,1851,311,43,4434,2224,12086
5015,Ørland,1251,188,874,178,14,1947,882,5334
1523,Ørskog,451,113,468,74,5,739,400,2250
1520,Ørsta,2341,386,1987,339,35,3720,2049,10857
441,Os (Hedmark),395,69,366,44,6,759,273,1912
1243,Os (Hordaland),4065,1152,3878,628,65,6507,4509,20804
5020,Osen,281,15,134,23,3,357,134,947
301,Oslo municipality,113506,121534,174295,12517,5790,142607,110822,681071
1253,Osterøy,1906,265,1114,200,25,2979,1631,8120
528,Østre Toten,3761,600,2457,356,55,5302,2417,14948
5047,Overhalla,739,123,676,98,8,1423,812,3879
624,Øvre Eiker,4676,846,3190,541,98,6391,3375,19117
521,Øyer,1162,231,892,96,16,1884,838,5119
1259,Øygarden,1320,112,609,127,17,1637,1067,4889
544,Øystre Slidre,644,130,544,65,9,1309,507,3208
2020,Porsanger - Porsángu - Porsanki,1019,152,719,136,23,1340,555,3944
805,Porsgrunn,8165,2133,6689,1052,144,11926,6115,36224
5043,Raarvihke - Røyrvik,127,14,70,7,1,164,99,482
135,Råde,1792,339,1263,169,30,2606,1343,7542
1260,Radøy,1205,133,670,116,24,1963,980,5091
228,Rælingen,3883,1280,3500,403,99,5410,3586,18161
128,Rakkestad,2298,213,1084,167,48,3006,1414,8230
1833,Rana,6383,1079,4639,583,63,8945,4623,26315
1127,Randaberg,2168,710,2025,334,35,3484,2297,11053
1539,Rauma,1755,230,1212,158,27,2741,1364,7487
716,Re,2061,347,1626,245,26,3519,1906,9730
432,Rendalen,462,51,262,54,5,710,247,1791
5022,Rennebu,622,58,323,54,9,1010,425,2501
1142,Rennesøy,885,269,721,189,14,1643,1126,4847
5061,Rindal,421,51,308,53,4,833,358,2028
520,Ringebu,1146,138,640,95,22,1684,700,4425
605,Ringerike,7478,1567,5364,642,146,10327,4918,30442
412,Ringsaker,8941,1406,5651,769,177,11719,5825,34488
901,Risør,1589,313,1209,210,42,2425,1060,6848
5019,Roan,283,24,117,15,3,347,168,957
1836,Rødøy,371,17,156,48,6,399,241,1238
632,Rollag,318,54,217,39,8,557,226,1419
121,Rømskog,190,19,101,12,2,249,100,673
5025,Røros,1031,285,1081,116,19,2212,866,5610
1856,Røst,222,12,55,9,3,135,72,508
627,Røyken,4195,1721,4556,669,87,6715,4692,22635
136,Rygge,3758,855,2969,400,81,5350,2732,16145
1923,Salangen,542,95,386,54,12,750,344,2183
1840,Saltdal,1117,144,760,113,21,1711,791,4657
1242,Samnanger,525,83,399,69,11,941,437,2465
1514,Sande (Møre og Romsdal),676,72,350,88,7,890,410,2493
713,Sande (Vestfold),2071,445,1723,291,38,3452,1884,9904
710,Sandefjord,14211,3332,11576,1737,378,20842,11195,63271
1102,Sandnes,15198,6483,14350,1855,375,22710,16275,77246
1546,Sandøy,278,33,167,52,1,480,227,1238
105,Sarpsborg,14816,2011,9463,1228,262,18465,9752,55997
1135,Sauda,925,156,709,139,11,1812,845,4597
822,Sauherad,971,208,754,91,19,1515,735,4293
517,Sel,1475,171,816,128,17,2264,918,5789
5032,Selbu,859,137,616,97,9,1627,743,4088
1441,Selje,735,65,400,87,8,1010,442,2747
828,Seljord,607,137,486,67,13,1082,542,2934
621,Sigdal,928,93,410,79,14,1371,595,3490
811,Siljan,522,76,386,59,4,883,399,2329
1046,Sirdal,347,74,303,60,2,674,379,1839
1913,Skånland,765,107,530,84,12,1014,497,3009
5029,Skaun,1507,417,1402,210,12,2774,1909,8231
231,Skedsmo,12364,4229,10793,1263,330,16566,10107,55652
213,Ski,5884,2620,6515,718,133,8791,6182,30843
806,Skien,12784,2979,10094,1352,279,17672,9485,54645
127,Skiptvet,1057,84,486,79,9,1363,719,3797
513,Skjåk,492,77,325,61,5,938,306,2204
1941,Skjervøy,918,77,387,88,18,917,512,2917
1529,Skodje,958,176,868,161,24,1530,1047,4764
1573,Smøla,573,45,301,85,7,808,315,2134
5041,Snåase - Snåsa,402,89,367,31,12,808,391,2100
5012,Snillfjord,256,18,128,15,2,413,167,999
1420,Sogndal,1319,734,1915,174,23,2532,1494,8191
1018,Søgne,2176,595,2097,324,44,3916,2251,11403
1111,Sokndal,743,76,399,81,10,1295,701,3305
1124,Sola,4537,2728,5070,720,120,7864,5543,26582
1412,Solund,199,32,123,41,2,280,143,820
1812,Sømna,517,52,309,42,9,713,372,2014
536,Søndre Land,1599,177,823,110,56,1987,871,5623
1017,Songdalen,1606,200,913,144,34,2388,1421,6706
540,Sør-Aurdal,808,88,402,53,11,1136,483,2981
1845,Sørfold,610,34,257,38,8,685,343,1975
519,Sør-Fron,824,95,420,65,7,1172,544,3127
419,Sør-Odal,2368,275,1094,171,35,2725,1211,7879
1925,Sørreisa,853,110,589,100,8,1213,616,3489
1870,Sortland - Suortá,2748,462,1766,303,39,3280,1920,10518
226,Sørum,3838,1081,3363,424,79,5624,3854,18263
2030,Sør-Varanger,2434,621,1913,275,44,3230,1639,10156
123,Spydeberg,1526,278,931,136,31,2085,1055,6042
417,Stange,5046,1148,3922,528,90,6560,3622,20916
1103,Stavanger,22947,18147,29582,3452,698,34249,24962,134037
1848,Steigen,689,101,395,68,14,925,384,2576
5004,Steinkjer,4615,1057,4164,472,54,7743,3985,22090
5035,Stjørdal,4932,1214,4247,583,86,8348,4618,24028
1221,Stord,3399,1035,3625,528,55,6283,3774,18699
1526,Stordal,239,31,136,21,1,367,152,947
430,Stor-Elvdal,671,126,372,35,10,887,358,2459
1939,Storfjord - Omasvuotna - Omasvuono,536,52,295,58,7,600,293,1841
1130,Strand,2864,525,1936,303,38,4289,2765,12720
1525,Stranda,1032,182,697,101,8,1786,759,4565
1449,Stryn,1386,260,1215,186,29,2683,1408,7167
1531,Sula,1916,291,1764,331,32,2882,2055,9271
1134,Suldal,727,141,607,95,11,1454,759,3794
1245,Sund,1608,194,955,231,25,2505,1544,7062
1563,Sunndal,1468,306,1154,153,17,2828,1180,7106
1566,Surnadal,1361,203,904,154,14,2323,969,5928
1216,Sveio,1173,212,915,193,20,1972,1236,5721
711,Svelvik,1718,213,1076,208,34,2299,1137,6685
1528,Sykkylven,1875,252,1304,226,35,2533,1432,7657
1121,Time,3651,1106,3383,472,50,6066,4067,18795
1560,Tingvoll,637,145,482,69,9,1175,528,3045
826,Tinn,1351,176,852,121,32,2332,916,5780
1852,Tjeldsund,329,32,172,38,3,495,190,1259
833,Tokke,448,73,381,56,13,873,384,2228
436,Tolga,246,86,310,27,4,600,278,1551
704,Tønsberg,8680,3650,10749,1217,171,13767,7742,45976
1928,Torsken,329,17,97,16,10,305,157,931
1835,Træna,131,14,65,13,2,145,86,456
1927,Tranøy,390,42,238,31,8,530,274,1513
122,Trøgstad,1532,148,703,92,24,1932,916,5347
1902,Tromsø,14257,10211,16590,1739,224,19892,13736,76649
5001,Trondheim,33046,27448,45945,3702,658,52547,32813,196159
428,Trysil,1839,229,979,123,48,2399,990,6607
914,Tvedestrand,1338,236,1072,206,21,2162,1034,6069
5033,Tydal,189,16,115,16,1,332,125,794
437,Tynset,1043,304,1037,115,36,2066,990,5591
1223,Tysnes,604,87,459,124,13,1076,483,2846
1146,Tysvær,2138,391,1779,329,33,3876,2482,11028
235,Ullensaker,9280,2116,6584,840,211,12081,7122,38234
1231,Ullensvang,547,151,577,81,12,1386,566,3320
1516,Ulstein,1546,467,1782,367,35,2674,1738,8609
1233,Ulvik,203,57,200,30,1,393,209,1093
2027,Unjárga - Nesseby,264,47,149,26,5,305,145,941
1151,Utsira,48,8,37,8,0,63,32,196
2003,Vadsø,1437,403,1090,126,26,1776,1036,5894
1857,Værøy,325,14,69,12,9,179,124,732
515,Vågå,868,127,491,110,14,1381,598,3589
1865,Vågan,2405,415,1694,264,38,3105,1674,9595
1439,Vågsøy,1306,207,951,214,23,2117,1152,5970
1251,Vaksdal,1007,119,580,96,6,1444,793,4045
426,Våler (Hedmark),1151,79,525,68,16,1340,526,3705
137,Våler (Østfold),1221,222,886,148,10,1967,1139,5593
940,Valle,224,51,199,27,1,477,177,1156
545,Vang,307,86,272,26,4,614,301,1610
1511,Vanylven,779,72,448,127,9,1262,466,3163
2002,Vardø,617,116,269,91,12,688,288,2081
1824,Vefsn,3213,507,2179,282,54,4870,2298,13403
1815,Vega,379,42,171,31,5,398,206,1232
912,Vegårshei,423,71,352,51,5,776,415,2093
1014,Vennesla,3551,392,2018,338,72,5319,2940,14630
5038,Verdal,3379,478,2377,391,42,5602,2664,14933
5039,Verran,673,43,310,52,12,918,441,2449
211,Vestby,3515,1350,3462,402,75,5391,3629,17824
1535,Vestnes,1589,219,939,204,67,2396,1122,6536
543,Vestre Slidre,486,83,327,49,8,828,354,2135
529,Vestre Toten,3594,439,2030,413,44,4722,2142,13384
1860,Vestvågøy,3038,442,1871,312,55,3545,2217,11480
1816,Vevelstad,129,10,63,12,0,181,102,497
1417,Vik,510,119,411,70,9,1055,498,2672
5050,Vikna,1265,123,624,181,9,1481,895,4578
1160,Vindafjord,1742,296,1362,226,33,3330,1754,8743
834,Vinje,774,170,684,70,19,1339,667,3723
1519,Volda,1573,715,2317,249,23,2641,1679,9197
1235,Voss,2739,825,2793,346,40,5250,2613,14606
